team_id,team,home,away
6770,Al-Ahli,3.084256179,1.335687606
9623,Al-Baten,0.691980553,1.95496095
6777,Al-Faisaly,1.81892031,1.068550085
6772,Al-Fateh,0.978658211,0.841887946
10483,Al-Feiha,0.504157261,1.780916807
6846,Al-Hazm,0.963830056,1.582587436
1317,Al-Hilal,3.855320225,0.546417657
5680,Al-Ittifaq,1.601440709,1.922580645
1316,Al-Ittihad,0.869918409,1.307354839
6780,Al-Nassr,2.965630942,0.437134125
6775,Al-Quadisiya,0.949001901,1.368067912
6773,Al-Raed,0.889689282,1.651395585
6774,Al-Shabab,1.126939759,0.254994907
6778,Al-Taawon,3.361048403,0.777127334
6847,Al-Wahda,1.03797083,0.849983022
9624,Ohod,0.321276685,2.185670628
