Team id,Team Name,Total Passes ( All ),Total Successful Passes ( All ),Total Unsuccessful Passes ( All ),Passing Accuracy ( All ),Assists,Key Passes,Total Passes ( Excl Crosses & Corners ),Total Successful Passes ( Excl Crosses & Corners ),Total Unsuccessful Passes ( Excl Crosses & Corners ),Passing Accuracy ( Excl Crosses & Corners ),Passes Attempted Own Half,Successful Passes Own Half,Unsuccessful Passes Own Half,Accuracy Own Half,Passes Attempted Opposition Half,Successful Passes Opposition Half,Unsuccessful Passes Opposition Half,Passing Accuracy Opposition Half,% Passes Own Half,% Passes Opposition Half,Passes Attempted Defensive third,Successful Passes Defensive third,Unsuccessful Passes Defensive third,Passing Accuracy Defensive third,Passes Attempted Middle third,Successful Passes Middle third,Unsuccessful Passes Middle third,Passing Accuracy Middle third,Passes Attempted Final third,Successful Passes Final third,Unsuccessful Passes Final third,Passing Accuracy Final third,% Passes in Defensive third,% Passes in Middle third,% Passes in Attacking third,Short Passes Attempted,Successful Short Passes,Unsuccessful Short Passes,Short Pass Accuracy,Long Passes Attempted,Successful Long Passes,Unsuccessful Long Passes,Long Pass Accuracy,% Passes Short,% Passes Long,Total Flick-Ons,Successful Flick-Ons,Unsuccessful Flick-Ons,Flick-on Success Rate,Crosses & Corners Attempted,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Crosses & Corners Accuracy,Crosses Attempted,Successful Crosses,Unsuccessful Crosses,Cross Completion Rate,Corners Taken (incl short corners),Corners Conceded,Corners into Box,Successful Corners into Box,Unsuccessful Corners into Box,Corners into Box Accuracy,Short Corners,Throw Ins taken,Throw Ins to Own Player,Throw Ins to Opposition Player,Throw In Success Rate,Short Throw Ins,Long Throw Ins,Throw Ins Conceded,Dribbles Attempted,Successful Dribbles,Unsuccessful Dribbles,Dribble Success Rate,Dribbles and Runs Attempted,Successful Dribbles & Runs,Unsuccessful Dribbles & Runs,Dribble & Run Success Rate,Runs Attempted,Total Crosses & Corners (Left),Successful Crosses & Corners (Left),Unsuccessful Crosses & Corners (Left),Crosses & Corners accuracy (Left),Total Crosses (Left),Successful Crosses (Left),Unsuccessful Crosses (Left),Crosses accuracy (Left),Total Corners (Left),Successful Corners (Left),Unsuccessful Corners (Left),Corners accuracy (Left),Total Crosses & Corners (Right),Successful Crosses & Corners (Right),Unsuccessful Crosses & Corners (Right),Crosses & Corners accuracy (Right),Total Crosses (Right),Successful Crosses (Right),Unsuccessful Crosses (Right),Crosses accuracy (Right),Total Corners (Right),Successful Corners (Right),Unsuccessful Corners (Right),Corners accuracy (Right),Long Passes Attempted (Own Half),Long Passes Attempted (Opp Half),Long Passes Successful (Own Half),Long Passes Successful (Opp Half),Short Passes Attempted (Own Half),Short Passes Attempted (Opp Half),Short Passes Successful (Own Half),Short Passes Successful (Opp Half),Long Pass Final Third,Successfull Long Pass Final Third,Total Short Passes Final Third,Successfull Short Passess Final Third,Intentional Assist,Long Balls,Successful Long Balls,Unsuccessful Long Balls,Long Ball Accuracy %,Successful Lay-Offs,Unsuccessful Lay-Offs,Through Ball,Crosses & Corners in the Air,Successful Crosses & Corners in the air,Unsuccessful Crosses & Corners in the air,Crossing accuracy,Crosses in the Air,Successful crosses in the air,Unsuccessful crosses in the air,Field135,Open Play Crosses,Successful open play crosses,Unsuccessful open play crosses,Open Play Cross %,Touches,Total Pure Passes,Goalkeeper Passes,Goal Assist (Corner),Goal Assist (Set Piece),Goal Assist (Throw In),Goal Assist (Goal Kick),Goal Assist (Set Pieces),Key Corner,Key Free Kick,Key Throw In,Key Goal Kick,Key Set Pieces,Touches own half,Touches opposition half,Assists by Subs,Passes Received,Touches in Opp Box,Big Chance Assist,Big Chance Created,Big Chance Converted %,Open Play Passes,Open Play Passes Success,Open Play Pass Accuracy,Fantasy Assist Pass Lost,Fantasy Assist Blocked Shot,Fantasy Assist Attempt Saved,Fantasy Assist Post,Fantasy Assist Free Kick Won,Fantasy Assist Handball Won,Fantasy Assist Own Goal,Fantasy Assist Penalty Won,DFL Assists,Possession Lost,Touches in Own Box
6770.0,Al-Ahli,11390.0,9243.0,2147.0,0.81,29.0,206.0,10850.0,9025.0,1825.0,0.83,4842.0,4396.0,398.0,0.91,6008.0,4581.0,1427.0,0.76,0.44,0.55,1987.0,1820.0,113.0,0.94,5950.0,5191.0,759.0,0.87,2913.0,1960.0,953.0,0.67,0.18,0.54,0.27,9531.0,8256.0,1227.0,0.87,1319.0,721.0,598.0,0.54,0.87,0.12,79.0,29.0,50.0,0.36,439.0,118.0,321.0,0.26,351.0,97.0,254.0,0.27,124.0,90.0,88.0,21.0,67.0,0.23,35.0,460.0,385.0,75.0,0.83,311.0,149.0,,396.0,214.0,182.0,0.54,396.0,214.0,182.0,0.54,,223.0,52.0,171.0,0.23,181.0,44.0,137.0,0.24,42.0,8.0,34.0,0.19,213.0,64.0,149.0,0.3,170.0,53.0,117.0,0.31,43.0,11.0,32.0,0.25,378.0,941.0,250.0,471.0,4464.0,5067.0,8256.0,4194.0,544.0,250.0,2353.0,1705.0,25.0,292.0,70.0,222.0,0.23,77.0,8.0,8.0,419.0,114.0,305.0,0.27,335.0,96.0,239.0,0.28,320.0,81.0,239.0,0.25,15211.0,11133.0,257.0,3.0,1.0,0.0,0.0,4.0,14.0,9.0,5.0,0.0,28.0,7857.0,7354.0,3.0,9214.0,543.0,14.0,38.0,0.36,10269.0,8587.0,0.83,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,32.0,3059.0,1098.0
9623.0,Al-Baten,7681.0,5385.0,2296.0,0.7,14.0,155.0,7283.0,5217.0,2066.0,0.71,3109.0,2560.0,526.0,0.83,4174.0,2634.0,1540.0,0.62,0.42,0.57,1305.0,1145.0,130.0,0.9,3779.0,2791.0,988.0,0.73,2199.0,1251.0,948.0,0.56,0.18,0.5,0.31,5792.0,4567.0,1202.0,0.79,1491.0,627.0,864.0,0.42,0.79,0.2,84.0,26.0,58.0,0.3,303.0,79.0,224.0,0.26,211.0,49.0,162.0,0.23,96.0,131.0,92.0,30.0,62.0,0.32,4.0,470.0,385.0,85.0,0.81,349.0,121.0,,267.0,116.0,151.0,0.43,267.0,116.0,151.0,0.43,,117.0,23.0,94.0,0.19,80.0,18.0,62.0,0.22,37.0,5.0,32.0,0.13,182.0,53.0,129.0,0.29,131.0,31.0,100.0,0.23,51.0,22.0,29.0,0.43,406.0,1085.0,226.0,401.0,2703.0,3089.0,4567.0,2357.0,616.0,215.0,1573.0,1033.0,11.0,470.0,130.0,340.0,0.27,39.0,11.0,5.0,283.0,75.0,208.0,0.26,196.0,48.0,148.0,0.24,177.0,34.0,143.0,0.19,11695.0,7358.0,323.0,2.0,0.0,1.0,0.0,3.0,13.0,19.0,2.0,2.0,36.0,6736.0,4959.0,2.0,5362.0,358.0,7.0,20.0,0.35,6577.0,4781.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,3281.0,1416.0
6847.0,Al-Wahda,10310.0,8155.0,2155.0,0.79,19.0,196.0,9798.0,7962.0,1836.0,0.81,4101.0,3636.0,424.0,0.89,5697.0,4285.0,1412.0,0.75,0.41,0.58,1598.0,1437.0,110.0,0.93,5414.0,4596.0,818.0,0.84,2786.0,1878.0,908.0,0.67,0.16,0.55,0.28,8352.0,7146.0,1165.0,0.86,1446.0,775.0,671.0,0.53,0.85,0.14,87.0,31.0,56.0,0.35,409.0,91.0,318.0,0.22,315.0,59.0,256.0,0.18,111.0,112.0,94.0,32.0,62.0,0.34,16.0,475.0,392.0,83.0,0.82,352.0,123.0,,365.0,195.0,170.0,0.53,365.0,195.0,170.0,0.53,,190.0,36.0,154.0,0.18,149.0,25.0,124.0,0.16,41.0,11.0,30.0,0.26,219.0,55.0,164.0,0.25,166.0,34.0,132.0,0.2,53.0,21.0,32.0,0.39,367.0,1079.0,271.0,504.0,3734.0,4618.0,7146.0,3406.0,613.0,267.0,2151.0,1603.0,17.0,336.0,95.0,241.0,0.28,49.0,6.0,14.0,387.0,88.0,299.0,0.22,293.0,56.0,237.0,0.19,284.0,55.0,229.0,0.19,14195.0,10018.0,292.0,3.0,1.0,0.0,0.0,4.0,24.0,4.0,3.0,0.0,31.0,7396.0,6799.0,3.0,8131.0,407.0,13.0,33.0,0.39,9223.0,7560.0,0.81,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,22.0,3072.0,1283.0
9624.0,Ohod,8779.0,6525.0,2254.0,0.74,8.0,184.0,8255.0,6319.0,1936.0,0.76,3683.0,3182.0,453.0,0.87,4572.0,3089.0,1483.0,0.67,0.44,0.55,1623.0,1454.0,114.0,0.92,4232.0,3377.0,855.0,0.79,2400.0,1433.0,967.0,0.59,0.19,0.51,0.29,6880.0,5644.0,1188.0,0.82,1375.0,627.0,748.0,0.45,0.83,0.16,61.0,15.0,46.0,0.24,416.0,100.0,316.0,0.24,319.0,62.0,257.0,0.19,107.0,100.0,97.0,38.0,59.0,0.39,10.0,479.0,375.0,104.0,0.78,337.0,142.0,,270.0,152.0,118.0,0.56,270.0,152.0,118.0,0.56,,173.0,41.0,132.0,0.23,134.0,25.0,109.0,0.18,39.0,16.0,23.0,0.41,238.0,56.0,182.0,0.23,184.0,37.0,147.0,0.2,54.0,19.0,35.0,0.35,337.0,1038.0,214.0,413.0,3346.0,3534.0,5644.0,3016.0,651.0,240.0,1740.0,1187.0,7.0,418.0,115.0,303.0,0.27,18.0,6.0,4.0,393.0,93.0,300.0,0.23,300.0,58.0,242.0,0.19,279.0,52.0,227.0,0.18,12570.0,8496.0,283.0,1.0,2.0,0.0,0.0,3.0,26.0,10.0,2.0,0.0,38.0,6882.0,5688.0,2.0,6502.0,380.0,3.0,15.0,0.2,7637.0,5890.0,0.77,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,12.0,3199.0,1255.0
6777.0,Al-Faisaly,10108.0,7970.0,2138.0,0.78,25.0,200.0,9636.0,7763.0,1873.0,0.8,4406.0,3854.0,459.0,0.89,5230.0,3816.0,1414.0,0.71,0.45,0.54,1872.0,1625.0,143.0,0.92,5157.0,4331.0,826.0,0.83,2607.0,1703.0,904.0,0.65,0.18,0.53,0.27,8259.0,6975.0,1191.0,0.85,1377.0,695.0,682.0,0.5,0.85,0.14,54.0,21.0,33.0,0.38,354.0,92.0,262.0,0.25,253.0,58.0,195.0,0.22,112.0,147.0,101.0,34.0,67.0,0.33,11.0,485.0,392.0,93.0,0.8,334.0,151.0,,426.0,206.0,220.0,0.48,426.0,206.0,220.0,0.48,,198.0,42.0,156.0,0.21,148.0,29.0,119.0,0.19,50.0,13.0,37.0,0.26,153.0,48.0,105.0,0.31,105.0,29.0,76.0,0.27,48.0,19.0,29.0,0.39,400.0,977.0,260.0,435.0,4006.0,4253.0,6975.0,3687.0,562.0,240.0,2040.0,1460.0,22.0,370.0,97.0,273.0,0.26,73.0,10.0,9.0,333.0,87.0,246.0,0.26,235.0,55.0,180.0,0.23,221.0,47.0,174.0,0.21,14218.0,9760.0,348.0,5.0,2.0,2.0,0.0,9.0,22.0,12.0,5.0,0.0,39.0,7819.0,6399.0,4.0,7946.0,484.0,13.0,36.0,0.36,8963.0,7258.0,0.8,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,28.0,3187.0,1470.0
6772.0,Al-Fateh,8559.0,6250.0,2309.0,0.73,12.0,176.0,8061.0,6052.0,2009.0,0.75,3475.0,2956.0,499.0,0.85,4586.0,3076.0,1510.0,0.68,0.43,0.56,1598.0,1399.0,174.0,0.89,3805.0,3037.0,768.0,0.79,2658.0,1591.0,1067.0,0.59,0.19,0.47,0.32,6553.0,5367.0,1166.0,0.82,1508.0,665.0,843.0,0.44,0.81,0.18,96.0,35.0,61.0,0.36,395.0,96.0,299.0,0.24,305.0,64.0,241.0,0.2,109.0,134.0,90.0,32.0,58.0,0.35,19.0,460.0,362.0,98.0,0.78,326.0,134.0,,284.0,155.0,129.0,0.54,284.0,155.0,129.0,0.54,,154.0,37.0,117.0,0.24,122.0,29.0,93.0,0.23,32.0,8.0,24.0,0.25,237.0,59.0,178.0,0.24,183.0,35.0,148.0,0.19,54.0,24.0,30.0,0.44,348.0,1160.0,208.0,457.0,3127.0,3426.0,5367.0,2768.0,686.0,253.0,1893.0,1326.0,8.0,542.0,158.0,384.0,0.29,43.0,10.0,2.0,377.0,93.0,284.0,0.24,291.0,61.0,230.0,0.2,279.0,59.0,220.0,0.21,12465.0,8257.0,302.0,2.0,0.0,0.0,0.0,2.0,15.0,8.0,3.0,0.0,26.0,6995.0,5470.0,1.0,6230.0,442.0,4.0,19.0,0.21,7446.0,5704.0,0.76,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,15.0,3234.0,1448.0
10483.0,Al-Feiha,8363.0,6221.0,2142.0,0.74,13.0,162.0,7978.0,6067.0,1911.0,0.76,3452.0,2977.0,442.0,0.87,4526.0,3057.0,1469.0,0.68,0.43,0.56,1314.0,1131.0,142.0,0.89,4429.0,3582.0,847.0,0.8,2235.0,1313.0,922.0,0.58,0.16,0.55,0.28,6540.0,5411.0,1096.0,0.83,1438.0,623.0,815.0,0.43,0.81,0.18,74.0,22.0,52.0,0.29,300.0,72.0,228.0,0.24,225.0,53.0,172.0,0.23,86.0,110.0,75.0,19.0,56.0,0.25,11.0,441.0,354.0,87.0,0.8,313.0,128.0,,347.0,200.0,147.0,0.57,347.0,200.0,147.0,0.57,,117.0,27.0,90.0,0.23,94.0,24.0,70.0,0.25,23.0,3.0,20.0,0.13,182.0,45.0,137.0,0.24,131.0,29.0,102.0,0.22,51.0,16.0,35.0,0.31,339.0,1099.0,195.0,428.0,3113.0,3427.0,5411.0,2815.0,612.0,211.0,1582.0,1091.0,11.0,452.0,93.0,359.0,0.2,27.0,4.0,7.0,287.0,69.0,218.0,0.24,213.0,50.0,163.0,0.23,201.0,48.0,153.0,0.23,12045.0,8054.0,309.0,2.0,1.0,0.0,0.0,3.0,9.0,8.0,0.0,0.0,17.0,6778.0,5267.0,2.0,6203.0,329.0,8.0,19.0,0.42,7311.0,5662.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,2983.0,1296.0
6846.0,Al-Hazm,8114.0,5658.0,2456.0,0.69,18.0,178.0,7558.0,5441.0,2117.0,0.71,3183.0,2561.0,575.0,0.81,4375.0,2833.0,1542.0,0.64,0.42,0.57,1275.0,1053.0,167.0,0.86,3926.0,2903.0,1023.0,0.73,2357.0,1430.0,927.0,0.6,0.16,0.51,0.31,6067.0,4738.0,1282.0,0.78,1491.0,656.0,835.0,0.43,0.8,0.19,110.0,41.0,69.0,0.37,439.0,103.0,336.0,0.23,352.0,82.0,270.0,0.23,107.0,152.0,87.0,21.0,66.0,0.24,19.0,534.0,413.0,121.0,0.77,392.0,142.0,,350.0,151.0,199.0,0.43,350.0,151.0,199.0,0.43,,213.0,50.0,163.0,0.23,173.0,42.0,131.0,0.24,40.0,8.0,32.0,0.2,225.0,52.0,173.0,0.23,179.0,40.0,139.0,0.22,46.0,12.0,34.0,0.26,340.0,1151.0,196.0,460.0,2843.0,3224.0,4738.0,2412.0,654.0,256.0,1694.0,1172.0,15.0,470.0,117.0,353.0,0.24,26.0,5.0,6.0,424.0,99.0,325.0,0.23,338.0,79.0,259.0,0.23,308.0,69.0,239.0,0.22,12380.0,7799.0,315.0,2.0,2.0,0.0,0.0,4.0,11.0,11.0,2.0,0.0,24.0,6896.0,5484.0,1.0,5636.0,421.0,13.0,29.0,0.44,6870.0,5009.0,0.72,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,3449.0,1334.0
1317.0,Al-Hilal,13004.0,10831.0,2173.0,0.83,34.0,241.0,12359.0,10598.0,1761.0,0.85,5031.0,4575.0,386.0,0.92,7328.0,5953.0,1375.0,0.8,0.4,0.59,1985.0,1798.0,108.0,0.94,6531.0,5805.0,726.0,0.88,3843.0,2916.0,927.0,0.75,0.15,0.53,0.31,11249.0,9844.0,1335.0,0.88,1110.0,684.0,426.0,0.61,0.91,0.08,53.0,18.0,35.0,0.33,539.0,129.0,410.0,0.23,415.0,87.0,328.0,0.2,168.0,73.0,124.0,42.0,82.0,0.33,43.0,475.0,449.0,26.0,0.94,384.0,91.0,,404.0,224.0,180.0,0.55,404.0,224.0,180.0,0.55,,195.0,53.0,142.0,0.27,151.0,39.0,112.0,0.25,44.0,14.0,30.0,0.31,341.0,74.0,267.0,0.21,264.0,48.0,216.0,0.18,77.0,26.0,51.0,0.33,351.0,759.0,275.0,409.0,4680.0,6569.0,9844.0,4370.0,402.0,197.0,3433.0,2717.0,30.0,242.0,66.0,176.0,0.27,89.0,7.0,11.0,515.0,125.0,390.0,0.24,395.0,85.0,310.0,0.21,391.0,81.0,310.0,0.2,16718.0,12754.0,250.0,3.0,0.0,0.0,0.0,3.0,20.0,6.0,0.0,0.0,26.0,7675.0,9043.0,5.0,10813.0,663.0,18.0,43.0,0.41,11777.0,10109.0,0.85,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,36.0,3089.0,1017.0
5680.0,Al-Ittifaq,9317.0,6965.0,2352.0,0.74,23.0,208.0,8884.0,6778.0,2106.0,0.76,4208.0,3609.0,554.0,0.86,4676.0,3124.0,1552.0,0.66,0.47,0.52,1869.0,1662.0,153.0,0.91,4512.0,3553.0,959.0,0.78,2503.0,1509.0,994.0,0.6,0.2,0.5,0.28,7372.0,6027.0,1300.0,0.82,1512.0,706.0,806.0,0.46,0.82,0.17,83.0,19.0,64.0,0.22,335.0,93.0,242.0,0.27,254.0,56.0,198.0,0.22,95.0,153.0,81.0,37.0,44.0,0.45,13.0,485.0,390.0,95.0,0.8,340.0,145.0,,266.0,143.0,123.0,0.53,266.0,143.0,123.0,0.53,,169.0,57.0,112.0,0.33,129.0,32.0,97.0,0.24,40.0,25.0,15.0,0.62,165.0,35.0,130.0,0.21,125.0,24.0,101.0,0.19,40.0,11.0,29.0,0.27,420.0,1092.0,262.0,444.0,3788.0,3584.0,6027.0,3392.0,630.0,239.0,1856.0,1265.0,19.0,448.0,127.0,321.0,0.28,54.0,11.0,7.0,318.0,88.0,230.0,0.27,240.0,53.0,187.0,0.22,227.0,44.0,183.0,0.19,13384.0,9004.0,313.0,6.0,1.0,0.0,0.0,7.0,26.0,18.0,2.0,0.0,46.0,7866.0,5518.0,5.0,6953.0,394.0,10.0,31.0,0.32,8217.0,6358.0,0.77,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,28.0,3303.0,1462.0
